# Empirical Bayesian Rates
# Rate in each gamma category: category 1, Rate= 0.8846894 category 2, Rate= 3.591584 category 3, Rate= 11.15788 
# Posterior probability for each category, and each position is given.
POS	Rate	Categ 1	Categ 2	Categ 3	
2239	8.853585	0.06526975	0.2159272	0.7188031	
2240	8.308957	0.06038509	0.2945401	0.6450748	
2241	0.885074	0.9998579	0.0001420618	3.927252e-31	
2242	6.354318	0.2245516	0.3299768	0.4454716	
2243	5.124834	0.195294	0.5321963	0.2725097	
2244	7.106512	0.1809766	0.2897275	0.529296	
2245	4.431017	0.1246136	0.7198613	0.155525	
2246	4.431017	0.1246136	0.7198613	0.155525	
2247	10.21341	1.275326e-09	0.1248258	0.8751742	
2248	11.15247	3.42148e-06	0.0007104138	0.9992862	
2249	11.14876	6.243243e-06	0.001198038	0.9987957	
2250	11.15456	1.187787e-05	0.0004232328	0.9995649	
2251	11.15262	7.679516e-05	0.0005915081	0.9993317	
2252	11.15334	2.772458e-09	0.0006000009	0.9994	
2253	11.09388	6.496246e-09	0.008458873	0.9915411	
2254	11.15591	9.714918e-08	0.0002611638	0.9997387	
2255	6.435309	0.2156213	0.3313978	0.4529809	
2256	10.34744	0.02273185	0.07624769	0.9010205	
2257	6.510684	0.2182648	0.3178467	0.4638885	
2258	6.603414	0.1380678	0.4144791	0.4474531	
2259	7.3195	0.1652105	0.2829843	0.5518052	
2260	9.046126	0.03168076	0.2360857	0.7322336	
2261	9.046126	0.03168076	0.2360857	0.7322336	
2262	9.046126	0.03168076	0.2360857	0.7322336	
2263	7.231407	0.1728342	0.2842761	0.5428897	
2264	7.3195	0.1652105	0.2829843	0.5518052	
2265	6.840063	0.194978	0.3059322	0.4990899	
2266	9.397747	0.03252482	0.1884676	0.7790075	
2267	9.397747	0.03252482	0.1884676	0.7790075	
2268	7.506561	0.1582224	0.2677495	0.574028	
2269	0.8846894	1	4.193902e-09	3.843011e-48	
2270	11.10926	6.248647e-05	0.006341534	0.993596	
2271	5.204482	0.2899186	0.3931925	0.3168889	
2272	11.14992	2.192099e-08	0.001052009	0.998948	
2273	11.14674	8.621941e-08	0.001472803	0.9985271	
2274	7.715054	0.1407609	0.2639026	0.5953365	
2275	7.140936	0.177409	0.2900217	0.5325693	
2276	3.335444	0.09462515	0.9053748	3.427831e-08	
2277	8.829586	0.1093183	0.1592918	0.7313899	
2278	5.698106	7.055469e-09	0.7215915	0.2784085	
2279	10.48514	0.006341485	0.08030301	0.9133555	
2280	11.15208	1.910971e-06	0.000764869	0.9992332	
2281	11.00479	0.0008503702	0.01907885	0.9800708	
2282	6.110199	0.242164	0.3383274	0.4195086	
2283	9.214453	0.05867119	0.1771923	0.7641365	
2284	6.252161	0.2311823	0.3344754	0.4343422	
2285	6.252161	0.2311823	0.3344754	0.4343422	
2286	8.514685	0.1165501	0.1910917	0.6923582	
2287	7.291486	0.1676279	0.2834045	0.5489676	
2288	11.15484	1.076102e-06	0.0004013545	0.9995976	
2289	8.648277	0.07105046	0.2352129	0.6937367	
2290	9.679791	0.03259525	0.1510957	0.8163091	
2291	7.291486	0.1676279	0.2834045	0.5489676	
2292	7.291486	0.1676279	0.2834045	0.5489676	
2293	7.291486	0.1676279	0.2834045	0.5489676	
2294	7.291486	0.1676279	0.2834045	0.5489676	
2295	10.79545	0.00417577	0.04223087	0.9535934	
2296	5.064854	0.2780866	0.4277112	0.2942022	
2297	5.064854	0.2780866	0.4277112	0.2942022	
2298	5.064854	0.2780866	0.4277112	0.2942022	
2299	6.251705	0.1672366	0.4213585	0.4114049	
2300	10.90454	0.004162919	0.02783154	0.9680055	
2301	11.08369	0.0009609105	0.00850141	0.9905377	
2302	10.88897	0.004198704	0.02983989	0.9659614	
2303	8.409652	0.1004602	0.2268196	0.6727202	
2304	8.409652	0.1004602	0.2268196	0.6727202	
2305	8.409652	0.1004602	0.2268196	0.6727202	
2306	6.966669	0.1873077	0.2996136	0.5130787	
2307	7.269473	0.1734755	0.2783743	0.5481502	
2308	7.269473	0.1734755	0.2783743	0.5481502	
2309	6.382918	0.2232444	0.3279717	0.4487839	
2310	7.144477	0.1758969	0.2916066	0.5324964	
2311	7.385615	0.160575	0.2805401	0.5588849	
2312	11.1479	1.731025e-06	0.001317529	0.9986807	
2313	6.029993	0.2466078	0.3428943	0.4104979	
2314	7.933524	0.05636917	0.3496119	0.594019	
2315	4.797446	0.3494368	0.366177	0.2843861	
2316	7.017134	0.1824972	0.2994754	0.5180274	
2317	9.054598	0.05315657	0.205807	0.7410364	
2318	9.618825	0.04659391	0.1401466	0.8132595	
2319	8.914332	0.08746511	0.1777627	0.7347722	
2320	9.618825	0.04659391	0.1401466	0.8132595	
2321	9.618825	0.04659391	0.1401466	0.8132595	
2322	6.992734	0.1851268	0.29913	0.5157433	
2323	4.321149	0.2938445	0.5046077	0.2015478	
2324	10.72487	0.005117507	0.05028107	0.9446014	
2325	10.72487	0.005117507	0.05028107	0.9446014	
2326	4.612636	0.3445426	0.3972477	0.2582098	
2327	4.612636	0.3445426	0.3972477	0.2582098	
2328	7.142843	0.1773023	0.2899145	0.5327832	
2329	7.142843	0.1773023	0.2899145	0.5327832	
2330	7.142843	0.1773023	0.2899145	0.5327832	
2331	7.142843	0.1773023	0.2899145	0.5327832	
2332	7.142843	0.1773023	0.2899145	0.5327832	
2333	7.142843	0.1773023	0.2899145	0.5327832	
2334	7.142843	0.1773023	0.2899145	0.5327832	
2335	10.94736	0.0005032928	0.02714057	0.9723561	
2336	2.505114	0.5498106	0.3970843	0.05310515	
2337	3.61554	1.511977e-05	0.9968133	0.003171555	
2338	9.900498	0.01042841	0.1520231	0.8375484	
2339	8.971405	0.08356416	0.1755161	0.7409197	
2340	10.67273	0.003026266	0.06001187	0.9369619	
2341	9.811502	0.03841648	0.1257843	0.8357992	
2342	10.67273	0.003026266	0.06001187	0.9369619	
2343	11.00217	0.0005871885	0.01978213	0.9796307	
2344	6.992734	0.1851268	0.29913	0.5157433	
2345	6.354318	0.2245516	0.3299768	0.4454716	
2346	6.354318	0.2245516	0.3299768	0.4454716	
2347	6.693036	0.2035896	0.3136714	0.482739	
2348	6.693036	0.2035896	0.3136714	0.482739	
2349	6.693036	0.2035896	0.3136714	0.482739	
2350	6.693036	0.2035896	0.3136714	0.482739	
2351	7.033057	0.1853127	0.2935481	0.5211392	
2352	8.166816	0.1186878	0.2341652	0.647147	
2353	11.13668	1.795244e-05	0.002778184	0.9972039	
2354	7.266065	0.004372314	0.5084257	0.4872019	
2355	8.257386	0.08982154	0.2613885	0.64879	
2356	8.786425	0.05157911	0.243392	0.7050289	
2357	6.617252	0.2056009	0.3209566	0.4734425	
2358	6.617252	0.2056009	0.3209566	0.4734425	
2359	6.617252	0.2056009	0.3209566	0.4734425	
2360	6.617252	0.2056009	0.3209566	0.4734425	
2361	6.617252	0.2056009	0.3209566	0.4734425	
2362	6.617252	0.2056009	0.3209566	0.4734425	
2363	6.617252	0.2056009	0.3209566	0.4734425	
2364	6.617252	0.2056009	0.3209566	0.4734425	
2365	10.60772	0.001265673	0.07099389	0.9277404	
2366	8.979828	0.01163132	0.2720703	0.7162984	
2367	8.979828	0.01163132	0.2720703	0.7162984	
2368	10.44787	0.009776317	0.08056486	0.9096588	
2369	6.632744	0.2074223	0.3164361	0.4761416	
2370	7.012567	0.1909574	0.288592	0.5204505	
2371	9.796302	0.03385752	0.1339832	0.8321592	
2372	11.14563	2.426796e-05	0.001587104	0.9983886	
2373	9.86471	0.02891326	0.1316552	0.8394315	
2374	9.86471	0.02891326	0.1316552	0.8394315	
2375	9.86471	0.02891326	0.1316552	0.8394315	
2376	7.865973	0.07876134	0.3281367	0.593102	
2377	9.605456	0.03136871	0.1625856	0.8060457	
2378	5.69677	0.09405241	0.5940679	0.3118797	
2379	7.443459	0.1612427	0.2719886	0.5667687	
2380	2.913573	0.5067951	0.4015049	0.09170003	
2381	8.059488	0.06937524	0.3153048	0.61532	
2382	9.605456	0.03136871	0.1625856	0.8060457	
2383	3.833477	0.3829948	0.4480165	0.1689887	
2384	6.168727	0.2262922	0.3521422	0.4215656	
2385	6.168727	0.2262922	0.3521422	0.4215656	
2386	6.168727	0.2262922	0.3521422	0.4215656	
2387	6.168727	0.2262922	0.3521422	0.4215656	
2388	6.168727	0.2262922	0.3521422	0.4215656	
2389	11.09035	0.0001799683	0.008681834	0.9911382	
2390	6.80439	0.1978409	0.3067597	0.4953994	
2391	6.966669	0.1873077	0.2996136	0.5130787	
2392	6.966669	0.1873077	0.2996136	0.5130787	
2393	6.966669	0.1873077	0.2996136	0.5130787	
2394	6.966669	0.1873077	0.2996136	0.5130787	
2395	6.966669	0.1873077	0.2996136	0.5130787	
2396	6.966669	0.1873077	0.2996136	0.5130787	
2397	6.966669	0.1873077	0.2996136	0.5130787	
2398	6.966669	0.1873077	0.2996136	0.5130787	
2399	7.00446	0.1854662	0.2971193	0.5174145	
2400	7.517074	0.1444681	0.2850351	0.5704968	
2401	10.26773	0.0007820256	0.1165856	0.8826323	
2402	6.110199	0.242164	0.3383274	0.4195086	
2403	5.696291	0.2705741	0.3544576	0.3749683	
2404	11.1572	6.05772e-09	8.977115e-05	0.9999102	
2405	2.372134	0.5861306	0.3653459	0.0485235	
2406	9.539469	0.03497332	0.1664125	0.7986141	
2407	5.295453	0.08998789	0.6526265	0.2573857	
2408	7.3195	0.1652105	0.2829843	0.5518052	
2409	10.05536	0.01488833	0.1255001	0.8596116	
2410	0.9822089	0.9639737	0.03602635	4.317587e-16	
2411	5.038704	0.3151962	0.3807815	0.3040222	
2412	7.715054	0.1407609	0.2639026	0.5953365	
2413	8.032452	0.08305358	0.3003062	0.6166402	
2414	6.787595	0.1591397	0.3615262	0.4793341	
2415	1.448886	0.7915704	0.2084296	1.500285e-09	
2416	9.953222	0.03749523	0.1083048	0.8542	
2417	10.15283	0.006623434	0.1238405	0.8695361	
2418	2.32641	0.5861098	0.3714172	0.04247301	
2419	6.435309	0.2156213	0.3313978	0.4529809	
2420	6.628561	0.2054966	0.3196036	0.4748998	
2421	10.60495	0.001237374	0.07139833	0.9273643	
2422	8.663853	0.001700967	0.3273141	0.6709849	
2423	8.663853	0.001700967	0.3273141	0.6709849	
